"filename", "language", "JSON", "Markdown", "YAML", "Shell Script", "JavaScript", "CSS", "Docker", "HTML", "comment", "blank", "total"
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\CODE_OF_CONDUCT.md", "Markdown", 0, 57, 0, 0, 0, 0, 0, 0, 0, 20, 77
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 29, 0, 9, 8, 46
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\README.md", "Markdown", 0, 31, 0, 0, 0, 0, 0, 0, 0, 24, 55
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\appspec.yml", "YAML", 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\codebuild\buildspec.yml", "YAML", 0, 0, 17, 0, 0, 0, 0, 0, 5, 5, 27
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\config\vite.config.js", "JavaScript", 0, 0, 0, 0, 9, 0, 0, 0, 4, 0, 13
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 22, 1, 13, 36
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\package-lock.json", "JSON", 13008, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13009
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\package.json", "JSON", 52, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\public\arrivals\arrivalHospital.json", "JSON", 2085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2085
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\public\arrivals\arrivalSecondPatient.json", "JSON", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\public\locations\locationsHospital.json", "JSON", 632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\scripts\kill_container.sh", "Shell Script", 0, 0, 0, 7, 0, 0, 0, 0, 1, 2, 10
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\scripts\load_image.sh", "Shell Script", 0, 0, 0, 5, 0, 0, 0, 0, 1, 2, 8
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\scripts\start_container.sh", "Shell Script", 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 5
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\arrivals\arrivalHospital.json", "JSON", 2085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2085
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospital.js", "JavaScript", 0, 0, 0, 0, 2085, 0, 0, 0, 1, 1, 2087
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospitalFew.js", "JavaScript", 0, 0, 0, 0, 105, 0, 0, 0, 0, 1, 106
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospitalTesting.js", "JavaScript", 0, 0, 0, 0, 383, 0, 0, 0, 48, 0, 431
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospitalThesis.js", "JavaScript", 0, 0, 0, 0, 839, 0, 0, 0, 176, 1, 1016
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospitalThesisCopy.js", "JavaScript", 0, 0, 0, 0, 2169, 0, 0, 0, 187, 0, 2356
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalHospitalThesisFinal.js", "JavaScript", 0, 0, 0, 0, 2263, 0, 0, 0, 8, 0, 2271
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\arrivals\arrivalsFlat.js", "JavaScript", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\index.js", "JavaScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 3, 43
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\locations\1locations.js", "JavaScript", 0, 0, 0, 0, 632, 0, 0, 0, 0, 0, 632
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\locations\locationsFlat.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\locations\locationsHospital.js", "JavaScript", 0, 0, 0, 0, 623, 0, 0, 0, 0, 0, 623
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\locations\locations_minimal.js", "JavaScript", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 272
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\1layout.js", "JavaScript", 0, 0, 0, 0, 8791, 0, 0, 0, 0, 736, 9527
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\flat-wall-1.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 43
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\flat-wall-2.js", "JavaScript", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 47
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\flat.js", "JavaScript", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\hospital.js", "JavaScript", 0, 0, 0, 0, 7450, 0, 0, 0, 0, 0, 7450
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\objs\locations_minimal.js", "JavaScript", 0, 0, 0, 0, 3071, 0, 0, 0, 0, 256, 3327
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\assets\package.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\abehavior.js", "JavaScript", 0, 0, 0, 0, 25, 0, 0, 0, 5, 16, 46
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\add-patient-to-ct-queue.js", "JavaScript", 0, 0, 0, 0, 20, 0, 0, 0, 0, 8, 28
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\assign-bed.js", "JavaScript", 0, 0, 0, 0, 19, 0, 0, 0, 6, 8, 33
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\assign-computer.js", "JavaScript", 0, 0, 0, 0, 19, 0, 0, 0, 2, 8, 29
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\assign-patient-to-triage-nurse-thesis.js", "JavaScript", 0, 0, 0, 0, 28, 0, 0, 0, 1, 11, 40
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\assign-patient-to-triage-nurse.js", "JavaScript", 0, 0, 0, 0, 46, 0, 0, 0, 6, 18, 70
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\back-and-forth.js", "JavaScript", 0, 0, 0, 0, 54, 0, 0, 0, 11, 12, 77
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\computer-assign-patient-room.js", "JavaScript", 0, 0, 0, 0, 51, 0, 0, 0, 27, 13, 91
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\computer-enter-patient.js", "JavaScript", 0, 0, 0, 0, 27, 0, 0, 0, 16, 13, 56
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\computer-score-patient.js", "JavaScript", 0, 0, 0, 0, 22, 0, 0, 0, 21, 14, 57
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\follow-instructions-thesis.js", "JavaScript", 0, 0, 0, 0, 91, 0, 0, 0, 16, 22, 129
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\follow-instructions.js", "JavaScript", 0, 0, 0, 0, 101, 0, 0, 0, 14, 21, 136
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\get-computer-responsibility.js", "JavaScript", 0, 0, 0, 0, 39, 0, 0, 0, 7, 15, 61
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\get-responsibility.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 0, 2, 15, 60
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\go-to-lazy.js", "JavaScript", 0, 0, 0, 0, 65, 0, 0, 0, 21, 21, 107
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\go-to-responsibility.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 0, 4, 9, 51
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\go-to.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 5, 13, 59
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\handle-emergency.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 21
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\handle-responsibility.js", "JavaScript", 0, 0, 0, 0, 25, 0, 0, 0, 3, 14, 42
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\leave-patient.js", "JavaScript", 0, 0, 0, 0, 27, 0, 0, 0, 0, 12, 39
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\look-for-arriving-patient.js", "JavaScript", 0, 0, 0, 0, 45, 0, 0, 0, 33, 18, 96
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\none.js", "JavaScript", 0, 0, 0, 0, 23, 0, 0, 0, 5, 11, 39
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\reassess.js", "JavaScript", 0, 0, 0, 0, 37, 0, 0, 0, 4, 9, 50
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\ack.js", "JavaScript", 0, 0, 0, 0, 17, 0, 0, 0, 1, 8, 26
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\aresponsibility-factory.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\aresponsibility.js", "JavaScript", 0, 0, 0, 0, 88, 0, 0, 0, 1, 30, 119
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\atransport.js", "JavaScript", 0, 0, 0, 0, 32, 0, 0, 0, 2, 13, 47
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\ct-cat-do.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 21
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\ct-responsibilities.js", "JavaScript", 0, 0, 0, 0, 23, 0, 0, 0, 9, 10, 42
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\get-health-information.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 7, 18
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\nurse-discharge-patient.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 7, 20
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\nurse-escort-patient-to-exit.js", "JavaScript", 0, 0, 0, 0, 18, 0, 0, 0, 0, 5, 23
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\nurse-responsibilities.js", "JavaScript", 0, 0, 0, 0, 44, 0, 0, 0, 0, 9, 53
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\phlebotomist-responsibilities.js", "JavaScript", 0, 0, 0, 0, 30, 0, 0, 0, 0, 12, 42
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\radiology-responsibilities.js", "JavaScript", 0, 0, 0, 0, 23, 0, 0, 0, 0, 10, 33
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\radiology-review-scan-responsibility.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 5, 18
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-attending-consult.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 1, 5, 19
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-ekg-consult.js", "JavaScript", 0, 0, 0, 0, 18, 0, 0, 0, 2, 5, 25
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-ekg-order-cat.js", "JavaScript", 0, 0, 0, 0, 31, 0, 0, 0, 0, 6, 37
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-ekg-order-xray.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 15, 6, 35
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-ekg-read.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 6, 19
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-patient-consult.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 5, 18
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-responsibilities.js", "JavaScript", 0, 0, 0, 0, 72, 0, 0, 0, 0, 11, 83
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\resident-scan-read.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 6, 19
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\responsibility-factory.js", "JavaScript", 0, 0, 0, 0, 30, 0, 0, 0, 0, 5, 35
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\responsibility-subject.js", "JavaScript", 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\responsibility.js", "JavaScript", 0, 0, 0, 0, 90, 0, 0, 0, 100, 19, 209
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\sub-responsibility.js", "JavaScript", 0, 0, 0, 0, 67, 0, 0, 0, 12, 17, 96
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\sub-sub-responsibility.js", "JavaScript", 0, 0, 0, 0, 72, 0, 0, 0, 9, 16, 97
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\take-blood.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 1, 5, 17
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\take-vitals.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 1, 5, 17
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\tech-cat-pickup.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 5, 16
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\tech-ekg-rpatient.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 6, 17
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\tech-responsibilities.js", "JavaScript", 0, 0, 0, 0, 120, 0, 0, 0, 4, 11, 135
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\tech-xray-pickup.js", "JavaScript", 0, 0, 0, 0, 11, 0, 0, 0, 0, 5, 16
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\teck-ekg-do.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 6, 19
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\xray-do.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 7, 21
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\responsibility\xray-responsibility.js", "JavaScript", 0, 0, 0, 0, 22, 0, 0, 0, 0, 10, 32
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\setup-transport.js", "JavaScript", 0, 0, 0, 0, 27, 0, 0, 0, 1, 8, 36
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\shift-change.js", "JavaScript", 0, 0, 0, 0, 53, 0, 0, 0, 2, 7, 62
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\stop.js", "JavaScript", 0, 0, 0, 0, 20, 0, 0, 0, 1, 6, 27
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\take-time.js", "JavaScript", 0, 0, 0, 0, 19, 0, 0, 0, 3, 9, 31
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\behavior\wait-forever.js", "JavaScript", 0, 0, 0, 0, 21, 0, 0, 0, 1, 6, 28
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\color-function.js", "JavaScript", 0, 0, 0, 0, 30, 0, 0, 0, 9, 2, 41
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\computer-table-hide-table.js", "JavaScript", 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\computer-table.css", "CSS", 0, 0, 0, 0, 0, 38, 0, 0, 0, 4, 42
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\dynamic.js", "JavaScript", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\index.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 21, 20, 82
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\locations\locationsHospital.json", "JSON", 632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\agent.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 7, 28, 76
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\amedical-staff.js", "JavaScript", 0, 0, 0, 0, 120, 0, 0, 0, 4, 34, 158
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\apatient.js", "JavaScript", 0, 0, 0, 0, 61, 0, 0, 0, 8, 22, 91
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\aperson.js", "JavaScript", 0, 0, 0, 0, 75, 0, 0, 0, 3, 27, 105
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\attending-thesis.js", "JavaScript", 0, 0, 0, 0, 26, 0, 0, 0, 6, 12, 44
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\attending.js", "JavaScript", 0, 0, 0, 0, 24, 0, 0, 0, 6, 14, 44
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\ct-thesis.js", "JavaScript", 0, 0, 0, 0, 175, 0, 0, 0, 22, 27, 224
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\ct.js", "JavaScript", 0, 0, 0, 0, 73, 0, 0, 0, 7, 19, 99
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\escape-person.js", "JavaScript", 0, 0, 0, 0, 21, 0, 0, 0, 2, 11, 34
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\get-patient.js", "JavaScript", 0, 0, 0, 0, 37, 0, 0, 0, 9, 15, 61
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\greeter-nurse-thesis.js", "JavaScript", 0, 0, 0, 0, 72, 0, 0, 0, 9, 14, 95
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\greeter-nurse.js", "JavaScript", 0, 0, 0, 0, 70, 0, 0, 0, 20, 25, 115
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\janitorial-thesis.js", "JavaScript", 0, 0, 0, 0, 121, 0, 0, 0, 13, 18, 152
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\janitorial.js", "JavaScript", 0, 0, 0, 0, 85, 0, 0, 0, 10, 19, 114
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\medical-agent-thesis.js", "JavaScript", 0, 0, 0, 0, 110, 0, 0, 0, 4, 21, 135
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\medical-agent.js", "JavaScript", 0, 0, 0, 0, 112, 0, 0, 0, 4, 22, 138
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\nurse-thesis.js", "JavaScript", 0, 0, 0, 0, 203, 0, 0, 0, 23, 34, 260
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\nurse.js", "JavaScript", 0, 0, 0, 0, 87, 0, 0, 0, 7, 14, 108
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\patient-agent-thesis.js", "JavaScript", 0, 0, 0, 0, 50, 0, 0, 0, 3, 19, 72
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\patient-agent.js", "JavaScript", 0, 0, 0, 0, 49, 0, 0, 0, 3, 19, 71
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\patient-thesis.js", "JavaScript", 0, 0, 0, 0, 57, 0, 0, 0, 8, 9, 74
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\patient.js", "JavaScript", 0, 0, 0, 0, 57, 0, 0, 0, 2, 15, 74
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\pharmacist-thesis.js", "JavaScript", 0, 0, 0, 0, 26, 0, 0, 0, 0, 12, 38
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\pharmacist.js", "JavaScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 14, 38
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\phlebotomist-thesis.js", "JavaScript", 0, 0, 0, 0, 135, 0, 0, 0, 18, 19, 172
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\phlebotomist.js", "JavaScript", 0, 0, 0, 0, 97, 0, 0, 0, 6, 19, 122
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\radiology-thesis.js", "JavaScript", 0, 0, 0, 0, 136, 0, 0, 0, 18, 26, 180
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\radiology.js", "JavaScript", 0, 0, 0, 0, 72, 0, 0, 0, 7, 18, 97
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\resident-thesis.js", "JavaScript", 0, 0, 0, 0, 257, 0, 0, 0, 53, 35, 345
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\resident.js", "JavaScript", 0, 0, 0, 0, 84, 0, 0, 0, 7, 20, 111
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\tech-thesis.js", "JavaScript", 0, 0, 0, 0, 237, 0, 0, 0, 32, 30, 299
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\tech.js", "JavaScript", 0, 0, 0, 0, 96, 0, 0, 0, 7, 17, 120
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\triage-nurse-thesis.js", "JavaScript", 0, 0, 0, 0, 103, 0, 0, 0, 11, 24, 138
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\triage-nurse.js", "JavaScript", 0, 0, 0, 0, 79, 0, 0, 0, 10, 21, 110
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\xray-thesis.js", "JavaScript", 0, 0, 0, 0, 181, 0, 0, 0, 27, 28, 236
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\people\xray.js", "JavaScript", 0, 0, 0, 0, 76, 0, 0, 0, 9, 18, 103
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\setup-table.js", "JavaScript", 0, 0, 0, 0, 89, 0, 0, 0, 49, 24, 162
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\simulations.js", "JavaScript", 0, 0, 0, 0, 16, 0, 0, 0, 4, 0, 20
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\acomment.js", "JavaScript", 0, 0, 0, 0, 44, 0, 0, 0, 0, 13, 57
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\aroom.js", "JavaScript", 0, 0, 0, 0, 45, 0, 0, 0, 0, 13, 58
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\athing.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 6, 19
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\computer-entry-status.js", "JavaScript", 0, 0, 0, 0, 20, 0, 0, 0, 0, 3, 23
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\computer-entry.js", "JavaScript", 0, 0, 0, 0, 246, 0, 0, 0, 7, 62, 315
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\computer.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 1, 6, 21
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\hospital.js", "JavaScript", 0, 0, 0, 0, 118, 0, 0, 0, 46, 28, 192
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\location-status.js", "JavaScript", 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 7
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\patient-temp-state.js", "JavaScript", 0, 0, 0, 0, 9, 0, 0, 0, 2, 2, 13
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\room-type.js", "JavaScript", 0, 0, 0, 0, 18, 0, 0, 0, 0, 2, 20
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\room.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 0, 7, 48
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\support\task-thesis.js", "JavaScript", 0, 0, 0, 0, 26, 0, 0, 0, 0, 5, 31
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\three.css", "CSS", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\src\url-parser.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 1, 3, 17
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\test\one.test.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 35, 13, 48
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\test\selenium.test.js", "JavaScript", 0, 0, 0, 0, 31, 0, 0, 0, 4, 7, 42
"c:\Users\ryan\Desktop\Ryan's Folder\Github\examples\thesis-notes.md", "Markdown", 0, 39, 0, 0, 0, 0, 0, 0, 0, 9, 48
"Total", "-", 18588, 127, 32, 14, 35061, 44, 29, 22, 1381, 2686, 57984